40,2,0.071428571428571425,0.035714285714285712
40,3,0.053571428571428568,0.017857142857142856
40,4,0.071428571428571425,0.017857142857142856
40,5,0.089285714285714288,0.035714285714285712
40,6,0.089285714285714288,0.035714285714285712
40,7,0.071428571428571425,0.071428571428571425
40,8,0.071428571428571425,0.071428571428571425
40,9,0.071428571428571425,0.089285714285714288
40,10,0.089285714285714288,0.089285714285714288
40,11,0.053571428571428568,0.089285714285714288
40,12,0.071428571428571425,0.10714285714285714
40,13,0.089285714285714288,0.10714285714285714
40,14,0.071428571428571425,0.089285714285714288
40,15,0.071428571428571425,0.089285714285714288
40,16,0.071428571428571425,0.089285714285714288
40,17,0.071428571428571425,0.10714285714285714
40,18,0.071428571428571425,0.10714285714285714
40,19,0.071428571428571425,0.089285714285714288
40,20,0.071428571428571425,0.089285714285714288
40,21,0.071428571428571425,0.10714285714285714
40,22,0.071428571428571425,0.10714285714285714
40,23,0.071428571428571425,0.10714285714285714
40,24,0.071428571428571425,0.10714285714285714
41,2,0.035714285714285712,0.10714285714285714
41,3,0.035714285714285712,0.16071428571428573
41,4,0.035714285714285712,0.10714285714285714
41,5,0.017857142857142856,0.125
41,6,0.017857142857142856,0.10714285714285714
41,7,0.017857142857142856,0.089285714285714288
41,8,0.017857142857142856,0.053571428571428568
41,9,0.017857142857142856,0.10714285714285714
41,10,0.035714285714285712,0.125
41,11,0.035714285714285712,0.10714285714285714
41,12,0.035714285714285712,0.14285714285714285
41,13,0.035714285714285712,0.14285714285714285
41,14,0.017857142857142856,0.14285714285714285
41,15,0.035714285714285712,0.125
41,16,0.035714285714285712,0.125
41,17,0.035714285714285712,0.10714285714285714
41,18,0.017857142857142856,0.10714285714285714
41,19,0.017857142857142856,0.10714285714285714
41,20,0.017857142857142856,0.10714285714285714
41,21,0.017857142857142856,0.10714285714285714
41,22,0.017857142857142856,0.10714285714285714
41,23,0.017857142857142856,0.10714285714285714
41,24,0.017857142857142856,0.10714285714285714
42,2,0.17857142857142858,0.19642857142857142
42,3,0.21428571428571427,0.19642857142857142
42,4,0.19642857142857142,0.125
42,5,0.14285714285714285,0.16071428571428573
42,6,0.16071428571428573,0.19642857142857142
42,7,0.19642857142857142,0.19642857142857142
42,8,0.16071428571428573,0.19642857142857142
42,9,0.14285714285714285,0.19642857142857142
42,10,0.14285714285714285,0.19642857142857142
42,11,0.14285714285714285,0.21428571428571427
42,12,0.10714285714285714,0.23214285714285715
42,13,0.089285714285714288,0.19642857142857142
42,14,0.089285714285714288,0.21428571428571427
42,15,0.053571428571428568,0.19642857142857142
42,16,0.071428571428571425,0.19642857142857142
42,17,0.071428571428571425,0.19642857142857142
42,18,0.10714285714285714,0.19642857142857142
42,19,0.10714285714285714,0.19642857142857142
42,20,0.125,0.19642857142857142
42,21,0.14285714285714285,0.21428571428571427
42,22,0.14285714285714285,0.23214285714285715
42,23,0.089285714285714288,0.23214285714285715
42,24,0.10714285714285714,0.23214285714285715
43,2,0.25,0.17857142857142858
43,3,0.23214285714285715,0.19642857142857142
43,4,0.19642857142857142,0.21428571428571427
43,5,0.21428571428571427,0.26785714285714285
43,6,0.25,0.30357142857142855
43,7,0.23214285714285715,0.25
43,8,0.2857142857142857,0.19642857142857142
43,9,0.2857142857142857,0.17857142857142858
43,10,0.23214285714285715,0.17857142857142858
43,11,0.23214285714285715,0.19642857142857142
43,12,0.25,0.19642857142857142
43,13,0.25,0.19642857142857142
43,14,0.25,0.19642857142857142
43,15,0.21428571428571427,0.19642857142857142
43,16,0.17857142857142858,0.17857142857142858
43,17,0.19642857142857142,0.17857142857142858
43,18,0.21428571428571427,0.17857142857142858
43,19,0.21428571428571427,0.16071428571428573
43,20,0.23214285714285715,0.16071428571428573
43,21,0.19642857142857142,0.17857142857142858
43,22,0.21428571428571427,0.17857142857142858
43,23,0.21428571428571427,0.17857142857142858
43,24,0.21428571428571427,0.17857142857142858
44,2,0.19642857142857142,0.19642857142857142
44,3,0.25,0.26785714285714285
44,4,0.23214285714285715,0.2857142857142857
44,5,0.25,0.23214285714285715
44,6,0.25,0.26785714285714285
44,7,0.17857142857142858,0.23214285714285715
44,8,0.25,0.26785714285714285
44,9,0.19642857142857142,0.26785714285714285
44,10,0.21428571428571427,0.26785714285714285
44,11,0.26785714285714285,0.2857142857142857
44,12,0.25,0.25
44,13,0.23214285714285715,0.26785714285714285
44,14,0.19642857142857142,0.23214285714285715
44,15,0.23214285714285715,0.21428571428571427
44,16,0.25,0.21428571428571427
44,17,0.21428571428571427,0.21428571428571427
44,18,0.21428571428571427,0.21428571428571427
44,19,0.25,0.21428571428571427
44,20,0.23214285714285715,0.21428571428571427
44,21,0.23214285714285715,0.21428571428571427
44,22,0.23214285714285715,0.21428571428571427
44,23,0.21428571428571427,0.21428571428571427
44,24,0.23214285714285715,0.21428571428571427
45,2,0.035714285714285712,0.089285714285714288
45,3,0.0,0.071428571428571425
45,4,0.017857142857142856,0.035714285714285712
45,5,0.017857142857142856,0.10714285714285714
45,6,0.0,0.10714285714285714
45,7,0.017857142857142856,0.10714285714285714
45,8,0.0,0.089285714285714288
45,9,0.0,0.089285714285714288
45,10,0.017857142857142856,0.089285714285714288
45,11,0.017857142857142856,0.10714285714285714
45,12,0.035714285714285712,0.089285714285714288
45,13,0.017857142857142856,0.071428571428571425
45,14,0.017857142857142856,0.071428571428571425
45,15,0.035714285714285712,0.071428571428571425
45,16,0.071428571428571425,0.071428571428571425
45,17,0.071428571428571425,0.071428571428571425
45,18,0.071428571428571425,0.071428571428571425
45,19,0.071428571428571425,0.071428571428571425
45,20,0.071428571428571425,0.071428571428571425
45,21,0.071428571428571425,0.071428571428571425
45,22,0.071428571428571425,0.071428571428571425
45,23,0.071428571428571425,0.071428571428571425
45,24,0.071428571428571425,0.071428571428571425
46,2,0.16071428571428573,0.21428571428571427
46,3,0.16071428571428573,0.23214285714285715
46,4,0.17857142857142858,0.21428571428571427
46,5,0.10714285714285714,0.25
46,6,0.089285714285714288,0.23214285714285715
46,7,0.125,0.19642857142857142
46,8,0.14285714285714285,0.21428571428571427
46,9,0.16071428571428573,0.25
46,10,0.125,0.25
46,11,0.14285714285714285,0.25
46,12,0.16071428571428573,0.26785714285714285
46,13,0.16071428571428573,0.26785714285714285
46,14,0.16071428571428573,0.2857142857142857
46,15,0.17857142857142858,0.2857142857142857
46,16,0.16071428571428573,0.2857142857142857
46,17,0.16071428571428573,0.2857142857142857
46,18,0.16071428571428573,0.2857142857142857
46,19,0.16071428571428573,0.2857142857142857
46,20,0.17857142857142858,0.2857142857142857
46,21,0.17857142857142858,0.2857142857142857
46,22,0.16071428571428573,0.2857142857142857
46,23,0.16071428571428573,0.2857142857142857
46,24,0.16071428571428573,0.2857142857142857
47,2,0.017857142857142856,0.10714285714285714
47,3,0.0,0.125
47,4,0.035714285714285712,0.10714285714285714
47,5,0.017857142857142856,0.10714285714285714
47,6,0.017857142857142856,0.14285714285714285
47,7,0.017857142857142856,0.10714285714285714
47,8,0.0,0.125
47,9,0.017857142857142856,0.10714285714285714
47,10,0.035714285714285712,0.125
47,11,0.035714285714285712,0.125
47,12,0.035714285714285712,0.089285714285714288
47,13,0.053571428571428568,0.10714285714285714
47,14,0.071428571428571425,0.10714285714285714
47,15,0.071428571428571425,0.10714285714285714
47,16,0.053571428571428568,0.10714285714285714
47,17,0.035714285714285712,0.10714285714285714
47,18,0.035714285714285712,0.10714285714285714
47,19,0.053571428571428568,0.10714285714285714
47,20,0.071428571428571425,0.10714285714285714
47,21,0.071428571428571425,0.10714285714285714
47,22,0.089285714285714288,0.10714285714285714
47,23,0.071428571428571425,0.10714285714285714
47,24,0.071428571428571425,0.10714285714285714
48,2,0.125,0.25
48,3,0.071428571428571425,0.19642857142857142
48,4,0.071428571428571425,0.25
48,5,0.071428571428571425,0.23214285714285715
48,6,0.071428571428571425,0.21428571428571427
48,7,0.071428571428571425,0.21428571428571427
48,8,0.10714285714285714,0.25
48,9,0.071428571428571425,0.25
48,10,0.10714285714285714,0.21428571428571427
48,11,0.14285714285714285,0.19642857142857142
48,12,0.16071428571428573,0.19642857142857142
48,13,0.16071428571428573,0.21428571428571427
48,14,0.17857142857142858,0.21428571428571427
48,15,0.16071428571428573,0.19642857142857142
48,16,0.125,0.21428571428571427
48,17,0.17857142857142858,0.21428571428571427
48,18,0.21428571428571427,0.19642857142857142
48,19,0.21428571428571427,0.21428571428571427
48,20,0.21428571428571427,0.19642857142857142
48,21,0.19642857142857142,0.19642857142857142
48,22,0.21428571428571427,0.19642857142857142
48,23,0.19642857142857142,0.19642857142857142
48,24,0.19642857142857142,0.19642857142857142
49,2,0.017857142857142856,0.035714285714285712
49,3,0.0,0.10714285714285714
49,4,0.0,0.089285714285714288
49,5,0.0,0.053571428571428568
49,6,0.0,0.035714285714285712
49,7,0.0,0.053571428571428568
49,8,0.0,0.071428571428571425
49,9,0.0,0.035714285714285712
49,10,0.0,0.035714285714285712
49,11,0.0,0.053571428571428568
49,12,0.0,0.053571428571428568
49,13,0.0,0.053571428571428568
49,14,0.0,0.053571428571428568
49,15,0.0,0.053571428571428568
49,16,0.0,0.071428571428571425
49,17,0.0,0.071428571428571425
49,18,0.0,0.071428571428571425
49,19,0.017857142857142856,0.071428571428571425
49,20,0.017857142857142856,0.071428571428571425
49,21,0.017857142857142856,0.071428571428571425
49,22,0.017857142857142856,0.071428571428571425
49,23,0.017857142857142856,0.071428571428571425
49,24,0.017857142857142856,0.071428571428571425
50,2,0.017857142857142856,0.035714285714285712
50,3,0.035714285714285712,0.17857142857142858
50,4,0.017857142857142856,0.125
50,5,0.035714285714285712,0.089285714285714288
50,6,0.017857142857142856,0.125
50,7,0.017857142857142856,0.089285714285714288
50,8,0.017857142857142856,0.10714285714285714
50,9,0.017857142857142856,0.10714285714285714
50,10,0.017857142857142856,0.10714285714285714
50,11,0.017857142857142856,0.089285714285714288
50,12,0.017857142857142856,0.10714285714285714
50,13,0.017857142857142856,0.089285714285714288
50,14,0.017857142857142856,0.089285714285714288
50,15,0.017857142857142856,0.089285714285714288
50,16,0.017857142857142856,0.089285714285714288
50,17,0.017857142857142856,0.089285714285714288
50,18,0.017857142857142856,0.089285714285714288
50,19,0.017857142857142856,0.089285714285714288
50,20,0.017857142857142856,0.089285714285714288
50,21,0.017857142857142856,0.089285714285714288
50,22,0.017857142857142856,0.089285714285714288
50,23,0.017857142857142856,0.089285714285714288
50,24,0.017857142857142856,0.10714285714285714
51,2,0.089285714285714288,0.089285714285714288
51,3,0.19642857142857142,0.16071428571428573
51,4,0.16071428571428573,0.23214285714285715
51,5,0.19642857142857142,0.19642857142857142
51,6,0.16071428571428573,0.14285714285714285
51,7,0.17857142857142858,0.14285714285714285
51,8,0.17857142857142858,0.16071428571428573
51,9,0.14285714285714285,0.125
51,10,0.14285714285714285,0.125
51,11,0.16071428571428573,0.10714285714285714
51,12,0.17857142857142858,0.125
51,13,0.17857142857142858,0.16071428571428573
51,14,0.16071428571428573,0.17857142857142858
51,15,0.26785714285714285,0.16071428571428573
51,16,0.23214285714285715,0.16071428571428573
51,17,0.21428571428571427,0.16071428571428573
51,18,0.23214285714285715,0.17857142857142858
51,19,0.21428571428571427,0.17857142857142858
51,20,0.21428571428571427,0.19642857142857142
51,21,0.19642857142857142,0.19642857142857142
51,22,0.21428571428571427,0.21428571428571427
51,23,0.21428571428571427,0.21428571428571427
51,24,0.19642857142857142,0.19642857142857142
52,2,0.053571428571428568,0.16071428571428573
52,3,0.035714285714285712,0.16071428571428573
52,4,0.0,0.21428571428571427
52,5,0.0,0.125
52,6,0.017857142857142856,0.14285714285714285
52,7,0.071428571428571425,0.125
52,8,0.071428571428571425,0.14285714285714285
52,9,0.053571428571428568,0.14285714285714285
52,10,0.071428571428571425,0.14285714285714285
52,11,0.053571428571428568,0.14285714285714285
52,12,0.053571428571428568,0.14285714285714285
52,13,0.053571428571428568,0.14285714285714285
52,14,0.089285714285714288,0.16071428571428573
52,15,0.089285714285714288,0.16071428571428573
52,16,0.071428571428571425,0.16071428571428573
52,17,0.071428571428571425,0.14285714285714285
52,18,0.071428571428571425,0.16071428571428573
52,19,0.053571428571428568,0.17857142857142858
52,20,0.053571428571428568,0.17857142857142858
52,21,0.089285714285714288,0.17857142857142858
52,22,0.089285714285714288,0.17857142857142858
52,23,0.071428571428571425,0.17857142857142858
52,24,0.089285714285714288,0.17857142857142858
53,2,0.125,0.16071428571428573
53,3,0.071428571428571425,0.14285714285714285
53,4,0.035714285714285712,0.17857142857142858
53,5,0.053571428571428568,0.17857142857142858
53,6,0.035714285714285712,0.17857142857142858
53,7,0.071428571428571425,0.21428571428571427
53,8,0.071428571428571425,0.19642857142857142
53,9,0.035714285714285712,0.17857142857142858
53,10,0.053571428571428568,0.14285714285714285
53,11,0.071428571428571425,0.17857142857142858
53,12,0.071428571428571425,0.19642857142857142
53,13,0.089285714285714288,0.21428571428571427
53,14,0.10714285714285714,0.21428571428571427
53,15,0.071428571428571425,0.21428571428571427
53,16,0.10714285714285714,0.21428571428571427
53,17,0.10714285714285714,0.17857142857142858
53,18,0.10714285714285714,0.14285714285714285
53,19,0.125,0.16071428571428573
53,20,0.10714285714285714,0.17857142857142858
53,21,0.10714285714285714,0.17857142857142858
53,22,0.089285714285714288,0.17857142857142858
53,23,0.089285714285714288,0.17857142857142858
53,24,0.071428571428571425,0.17857142857142858
54,2,0.035714285714285712,0.053571428571428568
54,3,0.035714285714285712,0.089285714285714288
54,4,0.0,0.14285714285714285
54,5,0.0,0.10714285714285714
54,6,0.0,0.10714285714285714
54,7,0.017857142857142856,0.125
54,8,0.017857142857142856,0.089285714285714288
54,9,0.017857142857142856,0.125
54,10,0.017857142857142856,0.14285714285714285
54,11,0.0,0.14285714285714285
54,12,0.0,0.16071428571428573
54,13,0.017857142857142856,0.16071428571428573
54,14,0.0,0.19642857142857142
54,15,0.035714285714285712,0.16071428571428573
54,16,0.035714285714285712,0.16071428571428573
54,17,0.035714285714285712,0.17857142857142858
54,18,0.035714285714285712,0.16071428571428573
54,19,0.035714285714285712,0.14285714285714285
54,20,0.035714285714285712,0.14285714285714285
54,21,0.035714285714285712,0.16071428571428573
54,22,0.053571428571428568,0.14285714285714285
54,23,0.053571428571428568,0.16071428571428573
54,24,0.035714285714285712,0.14285714285714285
55,2,0.017857142857142856,0.19642857142857142
55,3,0.017857142857142856,0.26785714285714285
55,4,0.0,0.19642857142857142
55,5,0.017857142857142856,0.19642857142857142
55,6,0.017857142857142856,0.19642857142857142
55,7,0.0,0.17857142857142858
55,8,0.035714285714285712,0.125
55,9,0.017857142857142856,0.14285714285714285
55,10,0.035714285714285712,0.16071428571428573
55,11,0.035714285714285712,0.14285714285714285
55,12,0.071428571428571425,0.14285714285714285
55,13,0.071428571428571425,0.16071428571428573
55,14,0.071428571428571425,0.16071428571428573
55,15,0.053571428571428568,0.125
55,16,0.035714285714285712,0.17857142857142858
55,17,0.035714285714285712,0.17857142857142858
55,18,0.017857142857142856,0.17857142857142858
55,19,0.017857142857142856,0.19642857142857142
55,20,0.053571428571428568,0.19642857142857142
55,21,0.035714285714285712,0.19642857142857142
55,22,0.053571428571428568,0.19642857142857142
55,23,0.035714285714285712,0.19642857142857142
55,24,0.053571428571428568,0.17857142857142858
56,2,0.017857142857142856,0.053571428571428568
56,3,0.017857142857142856,0.125
56,4,0.0,0.125
56,5,0.017857142857142856,0.071428571428571425
56,6,0.017857142857142856,0.089285714285714288
56,7,0.053571428571428568,0.089285714285714288
56,8,0.089285714285714288,0.10714285714285714
56,9,0.071428571428571425,0.14285714285714285
56,10,0.089285714285714288,0.14285714285714285
56,11,0.035714285714285712,0.125
56,12,0.071428571428571425,0.125
56,13,0.053571428571428568,0.10714285714285714
56,14,0.017857142857142856,0.125
56,15,0.053571428571428568,0.14285714285714285
56,16,0.071428571428571425,0.14285714285714285
56,17,0.071428571428571425,0.10714285714285714
56,18,0.053571428571428568,0.10714285714285714
56,19,0.089285714285714288,0.10714285714285714
56,20,0.071428571428571425,0.125
56,21,0.10714285714285714,0.125
56,22,0.10714285714285714,0.125
56,23,0.10714285714285714,0.10714285714285714
56,24,0.10714285714285714,0.10714285714285714
57,2,0.017857142857142856,0.10714285714285714
57,3,0.035714285714285712,0.16071428571428573
57,4,0.035714285714285712,0.21428571428571427
57,5,0.053571428571428568,0.17857142857142858
57,6,0.053571428571428568,0.125
57,7,0.035714285714285712,0.125
57,8,0.035714285714285712,0.125
57,9,0.053571428571428568,0.14285714285714285
57,10,0.053571428571428568,0.16071428571428573
57,11,0.053571428571428568,0.16071428571428573
57,12,0.053571428571428568,0.14285714285714285
57,13,0.053571428571428568,0.16071428571428573
57,14,0.071428571428571425,0.16071428571428573
57,15,0.053571428571428568,0.16071428571428573
57,16,0.017857142857142856,0.16071428571428573
57,17,0.017857142857142856,0.16071428571428573
57,18,0.017857142857142856,0.16071428571428573
57,19,0.017857142857142856,0.16071428571428573
57,20,0.017857142857142856,0.16071428571428573
57,21,0.017857142857142856,0.16071428571428573
57,22,0.017857142857142856,0.16071428571428573
57,23,0.017857142857142856,0.16071428571428573
57,24,0.017857142857142856,0.16071428571428573
58,2,0.14285714285714285,0.10714285714285714
58,3,0.125,0.17857142857142858
58,4,0.16071428571428573,0.14285714285714285
58,5,0.14285714285714285,0.17857142857142858
58,6,0.10714285714285714,0.17857142857142858
58,7,0.125,0.21428571428571427
58,8,0.053571428571428568,0.16071428571428573
58,9,0.053571428571428568,0.19642857142857142
58,10,0.10714285714285714,0.21428571428571427
58,11,0.035714285714285712,0.125
58,12,0.053571428571428568,0.14285714285714285
58,13,0.071428571428571425,0.16071428571428573
58,14,0.089285714285714288,0.16071428571428573
58,15,0.071428571428571425,0.17857142857142858
58,16,0.10714285714285714,0.16071428571428573
58,17,0.10714285714285714,0.16071428571428573
58,18,0.071428571428571425,0.16071428571428573
58,19,0.017857142857142856,0.16071428571428573
58,20,0.017857142857142856,0.16071428571428573
58,21,0.035714285714285712,0.16071428571428573
58,22,0.017857142857142856,0.16071428571428573
58,23,0.017857142857142856,0.16071428571428573
58,24,0.035714285714285712,0.16071428571428573
59,2,0.30357142857142855,0.17857142857142858
59,3,0.30357142857142855,0.3392857142857143
59,4,0.32142857142857145,0.2857142857142857
59,5,0.35714285714285715,0.30357142857142855
59,6,0.3392857142857143,0.30357142857142855
59,7,0.3392857142857143,0.30357142857142855
59,8,0.30357142857142855,0.2857142857142857
59,9,0.32142857142857145,0.375
59,10,0.3392857142857143,0.32142857142857145
59,11,0.30357142857142855,0.3392857142857143
59,12,0.2857142857142857,0.30357142857142855
59,13,0.25,0.32142857142857145
59,14,0.2857142857142857,0.30357142857142855
59,15,0.26785714285714285,0.35714285714285715
59,16,0.32142857142857145,0.35714285714285715
59,17,0.2857142857142857,0.3392857142857143
59,18,0.2857142857142857,0.3392857142857143
59,19,0.23214285714285715,0.32142857142857145
59,20,0.19642857142857142,0.3392857142857143
59,21,0.19642857142857142,0.3392857142857143
59,22,0.21428571428571427,0.30357142857142855
59,23,0.21428571428571427,0.30357142857142855
59,24,0.21428571428571427,0.30357142857142855
60,2,0.21428571428571427,0.16071428571428573
60,3,0.10714285714285714,0.14285714285714285
60,4,0.125,0.14285714285714285
60,5,0.14285714285714285,0.21428571428571427
60,6,0.14285714285714285,0.21428571428571427
60,7,0.14285714285714285,0.23214285714285715
60,8,0.10714285714285714,0.19642857142857142
60,9,0.125,0.23214285714285715
60,10,0.10714285714285714,0.17857142857142858
60,11,0.089285714285714288,0.25
60,12,0.089285714285714288,0.25
60,13,0.16071428571428573,0.25
60,14,0.10714285714285714,0.26785714285714285
60,15,0.14285714285714285,0.25
60,16,0.10714285714285714,0.25
60,17,0.125,0.25
60,18,0.125,0.23214285714285715
60,19,0.14285714285714285,0.23214285714285715
60,20,0.16071428571428573,0.25
60,21,0.17857142857142858,0.26785714285714285
60,22,0.17857142857142858,0.25
60,23,0.16071428571428573,0.23214285714285715
60,24,0.14285714285714285,0.25
61,2,0.19642857142857142,0.14285714285714285
61,3,0.17857142857142858,0.19642857142857142
61,4,0.21428571428571427,0.14285714285714285
61,5,0.25,0.16071428571428573
61,6,0.19642857142857142,0.23214285714285715
61,7,0.23214285714285715,0.26785714285714285
61,8,0.23214285714285715,0.26785714285714285
61,9,0.19642857142857142,0.26785714285714285
61,10,0.17857142857142858,0.26785714285714285
61,11,0.21428571428571427,0.23214285714285715
61,12,0.21428571428571427,0.25
61,13,0.21428571428571427,0.26785714285714285
61,14,0.25,0.25
61,15,0.21428571428571427,0.23214285714285715
61,16,0.23214285714285715,0.23214285714285715
61,17,0.25,0.23214285714285715
61,18,0.23214285714285715,0.21428571428571427
61,19,0.26785714285714285,0.23214285714285715
61,20,0.26785714285714285,0.23214285714285715
61,21,0.26785714285714285,0.23214285714285715
61,22,0.26785714285714285,0.23214285714285715
61,23,0.26785714285714285,0.21428571428571427
61,24,0.26785714285714285,0.21428571428571427
62,2,0.2857142857142857,0.14285714285714285
62,3,0.23214285714285715,0.23214285714285715
62,4,0.30357142857142855,0.2857142857142857
62,5,0.30357142857142855,0.3392857142857143
62,6,0.2857142857142857,0.26785714285714285
62,7,0.23214285714285715,0.25
62,8,0.26785714285714285,0.23214285714285715
62,9,0.2857142857142857,0.26785714285714285
62,10,0.23214285714285715,0.30357142857142855
62,11,0.2857142857142857,0.32142857142857145
62,12,0.19642857142857142,0.30357142857142855
62,13,0.30357142857142855,0.2857142857142857
62,14,0.25,0.26785714285714285
62,15,0.30357142857142855,0.32142857142857145
