40,2,0.071428571428571425,0.035714285714285712
62,16,0.2857142857142857,0.32142857142857145
62,17,0.2857142857142857,0.3392857142857143
62,18,0.30357142857142855,0.3392857142857143
62,19,0.2857142857142857,0.30357142857142855
62,20,0.25,0.30357142857142855
62,21,0.25,0.32142857142857145
62,22,0.26785714285714285,0.32142857142857145
62,23,0.26785714285714285,0.32142857142857145
62,24,0.25,0.32142857142857145
63,2,0.39285714285714285,0.26785714285714285
63,3,0.35714285714285715,0.32142857142857145
63,4,0.32142857142857145,0.26785714285714285
63,5,0.2857142857142857,0.32142857142857145
63,6,0.26785714285714285,0.2857142857142857
63,7,0.26785714285714285,0.2857142857142857
63,8,0.30357142857142855,0.30357142857142855
63,9,0.30357142857142855,0.32142857142857145
63,10,0.32142857142857145,0.2857142857142857
63,11,0.23214285714285715,0.2857142857142857
63,12,0.30357142857142855,0.2857142857142857
63,13,0.21428571428571427,0.30357142857142855
63,14,0.2857142857142857,0.32142857142857145
63,15,0.2857142857142857,0.30357142857142855
63,16,0.2857142857142857,0.30357142857142855
63,17,0.2857142857142857,0.30357142857142855
63,18,0.26785714285714285,0.2857142857142857
63,19,0.39285714285714285,0.2857142857142857
63,20,0.3392857142857143,0.30357142857142855
63,21,0.3392857142857143,0.2857142857142857
63,22,0.35714285714285715,0.2857142857142857
63,23,0.35714285714285715,0.2857142857142857
63,24,0.35714285714285715,0.2857142857142857
64,2,0.25,0.125
64,3,0.125,0.14285714285714285
64,4,0.21428571428571427,0.17857142857142858
64,5,0.125,0.16071428571428573
64,6,0.14285714285714285,0.17857142857142858
64,7,0.10714285714285714,0.125
64,8,0.089285714285714288,0.19642857142857142
64,9,0.10714285714285714,0.14285714285714285
64,10,0.16071428571428573,0.17857142857142858
64,11,0.16071428571428573,0.17857142857142858
64,12,0.19642857142857142,0.17857142857142858
64,13,0.16071428571428573,0.17857142857142858
64,14,0.21428571428571427,0.17857142857142858
64,15,0.16071428571428573,0.16071428571428573
64,16,0.19642857142857142,0.17857142857142858
64,17,0.17857142857142858,0.17857142857142858
64,18,0.16071428571428573,0.17857142857142858
64,19,0.14285714285714285,0.19642857142857142
64,20,0.125,0.17857142857142858
64,21,0.125,0.17857142857142858
64,22,0.14285714285714285,0.17857142857142858
64,23,0.14285714285714285,0.17857142857142858
64,24,0.16071428571428573,0.19642857142857142
65,2,0.017857142857142856,0.089285714285714288
65,3,0.017857142857142856,0.125
65,4,0.035714285714285712,0.14285714285714285
65,5,0.035714285714285712,0.16071428571428573
65,6,0.053571428571428568,0.125
65,7,0.053571428571428568,0.16071428571428573
65,8,0.089285714285714288,0.14285714285714285
65,9,0.035714285714285712,0.125
65,10,0.035714285714285712,0.125
65,11,0.071428571428571425,0.125
65,12,0.071428571428571425,0.125
65,13,0.053571428571428568,0.125
65,14,0.017857142857142856,0.125
65,15,0.035714285714285712,0.125
65,16,0.035714285714285712,0.10714285714285714
65,17,0.017857142857142856,0.10714285714285714
65,18,0.017857142857142856,0.10714285714285714
65,19,0.017857142857142856,0.10714285714285714
65,20,0.017857142857142856,0.10714285714285714
65,21,0.017857142857142856,0.10714285714285714
65,22,0.035714285714285712,0.125
65,23,0.017857142857142856,0.125
65,24,0.017857142857142856,0.125
66,2,0.35714285714285715,0.3392857142857143
66,3,0.2857142857142857,0.3392857142857143
66,4,0.2857142857142857,0.23214285714285715
66,5,0.30357142857142855,0.30357142857142855
66,6,0.26785714285714285,0.3392857142857143
66,7,0.21428571428571427,0.2857142857142857
66,8,0.21428571428571427,0.30357142857142855
66,9,0.19642857142857142,0.32142857142857145
66,10,0.25,0.3392857142857143
66,11,0.23214285714285715,0.3392857142857143
66,12,0.21428571428571427,0.32142857142857145
66,13,0.23214285714285715,0.2857142857142857
66,14,0.25,0.30357142857142855
66,15,0.25,0.2857142857142857
66,16,0.23214285714285715,0.30357142857142855
66,17,0.23214285714285715,0.30357142857142855
66,18,0.25,0.26785714285714285
66,19,0.23214285714285715,0.26785714285714285
66,20,0.23214285714285715,0.25
66,21,0.21428571428571427,0.25
66,22,0.21428571428571427,0.25
66,23,0.23214285714285715,0.25
66,24,0.23214285714285715,0.26785714285714285
67,2,0.4107142857142857,0.42857142857142855
67,3,0.44642857142857145,0.48214285714285715
67,4,0.5,0.42857142857142855
67,5,0.5,0.44642857142857145
67,6,0.4642857142857143,0.5
67,7,0.44642857142857145,0.5
67,8,0.4642857142857143,0.5
67,9,0.5,0.5178571428571429
67,10,0.4642857142857143,0.5
67,11,0.48214285714285715,0.4642857142857143
67,12,0.44642857142857145,0.4642857142857143
67,13,0.5178571428571429,0.48214285714285715
67,14,0.42857142857142855,0.4642857142857143
67,15,0.42857142857142855,0.4642857142857143
67,16,0.4107142857142857,0.44642857142857145
67,17,0.44642857142857145,0.44642857142857145
67,18,0.48214285714285715,0.4642857142857143
67,19,0.48214285714285715,0.4642857142857143
67,20,0.4642857142857143,0.44642857142857145
67,21,0.42857142857142855,0.44642857142857145
67,22,0.4107142857142857,0.44642857142857145
67,23,0.4107142857142857,0.44642857142857145
67,24,0.4107142857142857,0.44642857142857145
68,2,0.19642857142857142,0.10714285714285714
68,3,0.17857142857142858,0.2857142857142857
68,4,0.30357142857142855,0.25
68,5,0.30357142857142855,0.19642857142857142
68,6,0.30357142857142855,0.21428571428571427
68,7,0.25,0.23214285714285715
68,8,0.25,0.21428571428571427
68,9,0.25,0.19642857142857142
68,10,0.25,0.16071428571428573
68,11,0.23214285714285715,0.16071428571428573
68,12,0.25,0.19642857142857142
68,13,0.23214285714285715,0.16071428571428573
68,14,0.23214285714285715,0.17857142857142858
68,15,0.23214285714285715,0.17857142857142858
68,16,0.16071428571428573,0.17857142857142858
68,17,0.16071428571428573,0.19642857142857142
68,18,0.125,0.19642857142857142
68,19,0.16071428571428573,0.19642857142857142
68,20,0.16071428571428573,0.19642857142857142
68,21,0.14285714285714285,0.19642857142857142
68,22,0.17857142857142858,0.21428571428571427
68,23,0.19642857142857142,0.21428571428571427
68,24,0.21428571428571427,0.21428571428571427
69,2,0.3392857142857143,0.26785714285714285
69,3,0.26785714285714285,0.30357142857142855
69,4,0.30357142857142855,0.2857142857142857
69,5,0.2857142857142857,0.26785714285714285
69,6,0.19642857142857142,0.23214285714285715
69,7,0.25,0.2857142857142857
69,8,0.19642857142857142,0.26785714285714285
69,9,0.16071428571428573,0.32142857142857145
69,10,0.17857142857142858,0.30357142857142855
69,11,0.16071428571428573,0.2857142857142857
69,12,0.17857142857142858,0.26785714285714285
69,13,0.19642857142857142,0.26785714285714285
69,14,0.16071428571428573,0.2857142857142857
69,15,0.16071428571428573,0.26785714285714285
69,16,0.17857142857142858,0.26785714285714285
69,17,0.16071428571428573,0.2857142857142857
69,18,0.14285714285714285,0.26785714285714285
69,19,0.17857142857142858,0.26785714285714285
69,20,0.14285714285714285,0.26785714285714285
69,21,0.125,0.26785714285714285
69,22,0.10714285714285714,0.26785714285714285
69,23,0.125,0.2857142857142857
69,24,0.14285714285714285,0.2857142857142857
70,2,0.4642857142857143,0.32142857142857145
70,3,0.4642857142857143,0.2857142857142857
70,4,0.35714285714285715,0.25
70,5,0.30357142857142855,0.30357142857142855
70,6,0.42857142857142855,0.35714285714285715
70,7,0.3392857142857143,0.35714285714285715
70,8,0.32142857142857145,0.30357142857142855
70,9,0.32142857142857145,0.26785714285714285
70,10,0.32142857142857145,0.25
70,11,0.30357142857142855,0.26785714285714285
70,12,0.30357142857142855,0.23214285714285715
70,13,0.25,0.26785714285714285
70,14,0.23214285714285715,0.25
70,15,0.2857142857142857,0.26785714285714285
70,16,0.26785714285714285,0.25
70,17,0.32142857142857145,0.26785714285714285
70,18,0.30357142857142855,0.25
70,19,0.2857142857142857,0.25
70,20,0.30357142857142855,0.25
70,21,0.2857142857142857,0.25
70,22,0.26785714285714285,0.25
70,23,0.2857142857142857,0.25
70,24,0.26785714285714285,0.25
71,2,0.23214285714285715,0.16071428571428573
71,3,0.23214285714285715,0.19642857142857142
71,4,0.26785714285714285,0.16071428571428573
71,5,0.25,0.25
71,6,0.23214285714285715,0.25
71,7,0.19642857142857142,0.23214285714285715
71,8,0.23214285714285715,0.17857142857142858
71,9,0.25,0.16071428571428573
71,10,0.25,0.16071428571428573
71,11,0.25,0.23214285714285715
71,12,0.30357142857142855,0.21428571428571427
71,13,0.2857142857142857,0.25
71,14,0.26785714285714285,0.25
71,15,0.2857142857142857,0.23214285714285715
71,16,0.2857142857142857,0.23214285714285715
71,17,0.2857142857142857,0.21428571428571427
71,18,0.26785714285714285,0.23214285714285715
71,19,0.25,0.23214285714285715
71,20,0.21428571428571427,0.21428571428571427
71,21,0.26785714285714285,0.21428571428571427
71,22,0.26785714285714285,0.23214285714285715
71,23,0.30357142857142855,0.25
71,24,0.30357142857142855,0.26785714285714285
72,2,0.375,0.25
72,3,0.35714285714285715,0.25
72,4,0.30357142857142855,0.35714285714285715
72,5,0.375,0.26785714285714285
72,6,0.35714285714285715,0.32142857142857145
72,7,0.2857142857142857,0.2857142857142857
72,8,0.3392857142857143,0.2857142857142857
72,9,0.30357142857142855,0.19642857142857142
72,10,0.26785714285714285,0.21428571428571427
72,11,0.19642857142857142,0.17857142857142858
72,12,0.23214285714285715,0.19642857142857142
72,13,0.21428571428571427,0.21428571428571427
72,14,0.19642857142857142,0.21428571428571427
72,15,0.19642857142857142,0.21428571428571427
72,16,0.17857142857142858,0.23214285714285715
72,17,0.19642857142857142,0.25
72,18,0.16071428571428573,0.25
72,19,0.19642857142857142,0.25
72,20,0.14285714285714285,0.25
72,21,0.16071428571428573,0.25
72,22,0.17857142857142858,0.26785714285714285
72,23,0.21428571428571427,0.26785714285714285
72,24,0.21428571428571427,0.25
73,2,0.14285714285714285,0.089285714285714288
73,3,0.125,0.17857142857142858
73,4,0.25,0.16071428571428573
73,5,0.26785714285714285,0.17857142857142858
73,6,0.2857142857142857,0.19642857142857142
73,7,0.23214285714285715,0.17857142857142858
73,8,0.26785714285714285,0.19642857142857142
73,9,0.26785714285714285,0.14285714285714285
73,10,0.2857142857142857,0.16071428571428573
73,11,0.21428571428571427,0.14285714285714285
73,12,0.19642857142857142,0.125
73,13,0.21428571428571427,0.14285714285714285
73,14,0.19642857142857142,0.14285714285714285
73,15,0.19642857142857142,0.125
73,16,0.23214285714285715,0.14285714285714285
73,17,0.25,0.14285714285714285
73,18,0.23214285714285715,0.125
73,19,0.21428571428571427,0.125
73,20,0.17857142857142858,0.125
73,21,0.17857142857142858,0.10714285714285714
73,22,0.14285714285714285,0.10714285714285714
73,23,0.16071428571428573,0.10714285714285714
73,24,0.19642857142857142,0.10714285714285714
74,2,0.30357142857142855,0.23214285714285715
74,3,0.19642857142857142,0.19642857142857142
74,4,0.23214285714285715,0.21428571428571427
74,5,0.2857142857142857,0.26785714285714285
74,6,0.19642857142857142,0.2857142857142857
74,7,0.19642857142857142,0.21428571428571427
74,8,0.16071428571428573,0.23214285714285715
74,9,0.16071428571428573,0.17857142857142858
74,10,0.21428571428571427,0.17857142857142858
74,11,0.21428571428571427,0.17857142857142858
74,12,0.19642857142857142,0.21428571428571427
74,13,0.21428571428571427,0.21428571428571427
74,14,0.21428571428571427,0.21428571428571427
74,15,0.17857142857142858,0.23214285714285715
74,16,0.16071428571428573,0.19642857142857142
74,17,0.16071428571428573,0.19642857142857142
74,18,0.14285714285714285,0.19642857142857142
74,19,0.14285714285714285,0.19642857142857142
74,20,0.14285714285714285,0.19642857142857142
74,21,0.14285714285714285,0.19642857142857142
74,22,0.14285714285714285,0.19642857142857142
74,23,0.14285714285714285,0.19642857142857142
74,24,0.14285714285714285,0.19642857142857142
75,2,0.10714285714285714,0.053571428571428568
75,3,0.10714285714285714,0.071428571428571425
75,4,0.035714285714285712,0.053571428571428568
75,5,0.053571428571428568,0.071428571428571425
75,6,0.035714285714285712,0.053571428571428568
75,7,0.053571428571428568,0.035714285714285712
75,8,0.089285714285714288,0.035714285714285712
75,9,0.053571428571428568,0.071428571428571425
75,10,0.053571428571428568,0.089285714285714288
75,11,0.035714285714285712,0.053571428571428568
75,12,0.053571428571428568,0.035714285714285712
75,13,0.053571428571428568,0.035714285714285712
75,14,0.053571428571428568,0.053571428571428568
75,15,0.071428571428571425,0.053571428571428568
75,16,0.053571428571428568,0.053571428571428568
75,17,0.071428571428571425,0.053571428571428568
75,18,0.071428571428571425,0.053571428571428568
75,19,0.071428571428571425,0.053571428571428568
75,20,0.071428571428571425,0.053571428571428568
75,21,0.071428571428571425,0.053571428571428568
75,22,0.071428571428571425,0.053571428571428568
75,23,0.071428571428571425,0.053571428571428568
75,24,0.071428571428571425,0.053571428571428568
76,2,0.23214285714285715,0.23214285714285715
76,3,0.21428571428571427,0.3392857142857143
76,4,0.23214285714285715,0.30357142857142855
76,5,0.21428571428571427,0.32142857142857145
76,6,0.17857142857142858,0.2857142857142857
76,7,0.16071428571428573,0.30357142857142855
76,8,0.23214285714285715,0.30357142857142855
76,9,0.23214285714285715,0.2857142857142857
76,10,0.17857142857142858,0.26785714285714285
76,11,0.25,0.2857142857142857
76,12,0.21428571428571427,0.26785714285714285
76,13,0.23214285714285715,0.30357142857142855
76,14,0.23214285714285715,0.32142857142857145
76,15,0.17857142857142858,0.30357142857142855
76,16,0.21428571428571427,0.30357142857142855
76,17,0.19642857142857142,0.32142857142857145
76,18,0.19642857142857142,0.30357142857142855
76,19,0.19642857142857142,0.32142857142857145
76,20,0.19642857142857142,0.32142857142857145
76,21,0.17857142857142858,0.30357142857142855
76,22,0.17857142857142858,0.2857142857142857
76,23,0.17857142857142858,0.2857142857142857
76,24,0.14285714285714285,0.2857142857142857
77,2,0.19642857142857142,0.25
77,3,0.16071428571428573,0.25
77,4,0.21428571428571427,0.21428571428571427
77,5,0.17857142857142858,0.25
77,6,0.125,0.25
77,7,0.23214285714285715,0.26785714285714285
77,8,0.21428571428571427,0.25
77,9,0.23214285714285715,0.21428571428571427
77,10,0.25,0.26785714285714285
77,11,0.23214285714285715,0.23214285714285715
77,12,0.17857142857142858,0.21428571428571427
77,13,0.19642857142857142,0.26785714285714285
77,14,0.21428571428571427,0.26785714285714285
77,15,0.26785714285714285,0.23214285714285715
77,16,0.19642857142857142,0.26785714285714285
77,17,0.25,0.2857142857142857
77,18,0.25,0.2857142857142857
77,19,0.26785714285714285,0.26785714285714285
77,20,0.19642857142857142,0.26785714285714285
77,21,0.25,0.26785714285714285
77,22,0.26785714285714285,0.26785714285714285
77,23,0.25,0.26785714285714285
77,24,0.23214285714285715,0.26785714285714285
78,2,0.19642857142857142,0.23214285714285715
78,3,0.26785714285714285,0.3392857142857143
78,4,0.23214285714285715,0.3392857142857143
78,5,0.21428571428571427,0.35714285714285715
78,6,0.2857142857142857,0.30357142857142855
78,7,0.30357142857142855,0.3392857142857143
78,8,0.30357142857142855,0.3392857142857143
78,9,0.2857142857142857,0.2857142857142857
78,10,0.25,0.32142857142857145
78,11,0.32142857142857145,0.30357142857142855
78,12,0.2857142857142857,0.30357142857142855
78,13,0.21428571428571427,0.32142857142857145
78,14,0.21428571428571427,0.35714285714285715
78,15,0.14285714285714285,0.30357142857142855
78,16,0.19642857142857142,0.30357142857142855
78,17,0.17857142857142858,0.3392857142857143
78,18,0.19642857142857142,0.3392857142857143
78,19,0.19642857142857142,0.3392857142857143
78,20,0.17857142857142858,0.3392857142857143
78,21,0.19642857142857142,0.3392857142857143
78,22,0.25,0.3392857142857143
78,23,0.23214285714285715,0.3392857142857143
78,24,0.21428571428571427,0.3392857142857143
79,2,0.30357142857142855,0.25
79,3,0.26785714285714285,0.375
79,4,0.375,0.35714285714285715
79,5,0.375,0.4107142857142857
79,6,0.3392857142857143,0.375
79,7,0.30357142857142855,0.32142857142857145
79,8,0.32142857142857145,0.3392857142857143
79,9,0.35714285714285715,0.35714285714285715
79,10,0.375,0.375
79,11,0.30357142857142855,0.35714285714285715
79,12,0.32142857142857145,0.32142857142857145
79,13,0.30357142857142855,0.32142857142857145
79,14,0.375,0.3392857142857143
79,15,0.4107142857142857,0.32142857142857145
79,16,0.4107142857142857,0.32142857142857145
79,17,0.375,0.30357142857142855
79,18,0.35714285714285715,0.32142857142857145
79,19,0.32142857142857145,0.3392857142857143
79,20,0.32142857142857145,0.32142857142857145
79,21,0.30357142857142855,0.32142857142857145
79,22,0.3392857142857143,0.32142857142857145
79,23,0.375,0.32142857142857145
79,24,0.375,0.32142857142857145
80,2,0.10714285714285714,0.071428571428571425
80,3,0.089285714285714288,0.053571428571428568
80,4,0.053571428571428568,0.053571428571428568
80,5,0.053571428571428568,0.071428571428571425
80,6,0.071428571428571425,0.053571428571428568
80,7,0.053571428571428568,0.035714285714285712
80,8,0.053571428571428568,0.035714285714285712
80,9,0.071428571428571425,0.053571428571428568
80,10,0.071428571428571425,0.053571428571428568
80,11,0.071428571428571425,0.053571428571428568
80,12,0.089285714285714288,0.053571428571428568
80,13,0.089285714285714288,0.053571428571428568
80,14,0.071428571428571425,0.053571428571428568
80,15,0.089285714285714288,0.035714285714285712
80,16,0.125,0.053571428571428568
80,17,0.125,0.053571428571428568
80,18,0.071428571428571425,0.035714285714285712
80,19,0.071428571428571425,0.053571428571428568
80,20,0.089285714285714288,0.071428571428571425
80,21,0.071428571428571425,0.053571428571428568
80,22,0.10714285714285714,0.071428571428571425
80,23,0.125,0.071428571428571425
80,24,0.10714285714285714,0.071428571428571425
81,2,0.30357142857142855,0.30357142857142855
81,3,0.4107142857142857,0.32142857142857145
81,4,0.35714285714285715,0.39285714285714285
81,5,0.30357142857142855,0.375
81,6,0.30357142857142855,0.30357142857142855
81,7,0.30357142857142855,0.32142857142857145
81,8,0.3392857142857143,0.35714285714285715
81,9,0.32142857142857145,0.26785714285714285
81,10,0.32142857142857145,0.26785714285714285
81,11,0.35714285714285715,0.26785714285714285
81,12,0.35714285714285715,0.23214285714285715
81,13,0.32142857142857145,0.25
81,14,0.32142857142857145,0.26785714285714285
81,15,0.3392857142857143,0.26785714285714285
81,16,0.3392857142857143,0.2857142857142857
81,17,0.3392857142857143,0.26785714285714285
81,18,0.4107142857142857,0.26785714285714285
81,19,0.32142857142857145,0.2857142857142857
81,20,0.35714285714285715,0.30357142857142855
81,21,0.35714285714285715,0.30357142857142855
81,22,0.30357142857142855,0.30357142857142855
81,23,0.30357142857142855,0.2857142857142857
81,24,0.30357142857142855,0.2857142857142857
82,2,0.3392857142857143,0.375
82,3,0.32142857142857145,0.42857142857142855
82,4,0.39285714285714285,0.39285714285714285
82,5,0.42857142857142855,0.35714285714285715
82,6,0.3392857142857143,0.375
82,7,0.39285714285714285,0.42857142857142855
82,8,0.375,0.44642857142857145
82,9,0.39285714285714285,0.48214285714285715
82,10,0.35714285714285715,0.4642857142857143
82,11,0.42857142857142855,0.4642857142857143
82,12,0.35714285714285715,0.44642857142857145
82,13,0.35714285714285715,0.4107142857142857
82,14,0.39285714285714285,0.42857142857142855
82,15,0.39285714285714285,0.42857142857142855
82,16,0.375,0.42857142857142855
82,17,0.32142857142857145,0.4107142857142857
82,18,0.375,0.42857142857142855
82,19,0.3392857142857143,0.4107142857142857
82,20,0.30357142857142855,0.4107142857142857
82,21,0.2857142857142857,0.4107142857142857
82,22,0.3392857142857143,0.42857142857142855
82,23,0.35714285714285715,0.42857142857142855
82,24,0.375,0.42857142857142855
83,2,0.2857142857142857,0.25
83,3,0.3392857142857143,0.3392857142857143
83,4,0.25,0.32142857142857145
83,5,0.2857142857142857,0.35714285714285715
83,6,0.26785714285714285,0.3392857142857143
83,7,0.2857142857142857,0.375
83,8,0.30357142857142855,0.3392857142857143
83,9,0.2857142857142857,0.375
83,10,0.30357142857142855,0.35714285714285715
83,11,0.32142857142857145,0.35714285714285715
83,12,0.30357142857142855,0.3392857142857143
83,13,0.35714285714285715,0.32142857142857145
83,14,0.26785714285714285,0.3392857142857143
83,15,0.32142857142857145,0.3392857142857143
83,16,0.30357142857142855,0.3392857142857143
83,17,0.30357142857142855,0.3392857142857143
83,18,0.2857142857142857,0.35714285714285715
83,19,0.30357142857142855,0.375
83,20,0.30357142857142855,0.39285714285714285
83,21,0.30357142857142855,0.39285714285714285
83,22,0.32142857142857145,0.39285714285714285
83,23,0.32142857142857145,0.39285714285714285
83,24,0.32142857142857145,0.39285714285714285
84,2,0.14285714285714285,0.2857142857142857
84,3,0.125,0.21428571428571427
84,4,0.14285714285714285,0.26785714285714285
84,5,0.16071428571428573,0.25
84,6,0.125,0.26785714285714285
84,7,0.125,0.3392857142857143
84,8,0.10714285714285714,0.35714285714285715
84,9,0.125,0.30357142857142855
84,10,0.19642857142857142,0.30357142857142855
84,11,0.21428571428571427,0.2857142857142857
84,12,0.21428571428571427,0.2857142857142857
84,13,0.21428571428571427,0.2857142857142857
84,14,0.19642857142857142,0.30357142857142855
84,15,0.21428571428571427,0.32142857142857145
84,16,0.25,0.32142857142857145
84,17,0.23214285714285715,0.32142857142857145
84,18,0.23214285714285715,0.32142857142857145
84,19,0.25,0.3392857142857143
84,20,0.25,0.35714285714285715
84,21,0.26785714285714285,0.3392857142857143
84,22,0.26785714285714285,0.32142857142857145
84,23,0.23214285714285715,0.32142857142857145
84,24,0.21428571428571427,0.32142857142857145
85,2,0.32142857142857145,0.2857142857142857
85,3,0.2857142857142857,0.21428571428571427
85,4,0.26785714285714285,0.19642857142857142
85,5,0.25,0.21428571428571427
85,6,0.21428571428571427,0.26785714285714285
85,7,0.19642857142857142,0.30357142857142855
85,8,0.26785714285714285,0.30357142857142855
85,9,0.26785714285714285,0.30357142857142855
85,10,0.21428571428571427,0.30357142857142855
85,11,0.23214285714285715,0.2857142857142857
85,12,0.26785714285714285,0.2857142857142857
85,13,0.23214285714285715,0.2857142857142857
85,14,0.25,0.26785714285714285
85,15,0.25,0.26785714285714285
85,16,0.26785714285714285,0.26785714285714285
85,17,0.25,0.26785714285714285
85,18,0.21428571428571427,0.26785714285714285
85,19,0.25,0.2857142857142857
85,20,0.25,0.26785714285714285
85,21,0.23214285714285715,0.30357142857142855
